gene,wt_growth,ko_growth,growth_ratio,essential,therapeutic_potential,pathway
ENSG00000166228,124.86814837744568,124.86814837744568,1.0,False,Low,other
ENSG00000214357,124.86814837744568,124.86814837744568,1.0,False,Low,other
ENSG00000006530,124.86814837744568,124.86814837744568,1.0,False,Low,other
ENSG00000178234,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000141744,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000099795,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000168411,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000002549,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000186334,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000196177,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000126522,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000204084,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000076555,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000188921,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000009413,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000088305,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000132677,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000087111,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000160209,124.86814837744568,124.86814837744572,1.0000000000000004,False,Low,other
ENSG00000005381,124.86814837744568,124.8681483774457,1.0000000000000002,False,Low,other
